budget,actual_cost,revenue,profit,profit_margin,schedule_delay,project_duration,team_size,labor_cost,resource_utilization,margin_risk,risk_probability,predicted_margin_risk,cost_overrun_pct,labor_intensity,delay_intensity,efficiency_gap,revenue_to_cost_ratio,alert_level,root_causes,recommended_actions
87984.36,93983.58,112246.81,18263.24,0.163,0.0,7,12,29751.52,0.64,0.0,0.1037,0,0.06818507289250045,0.31656082902992205,0.0,0.36,1.1943236254673422,Low,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
121201.26,124060.44,145015.43,20954.99,0.145,1.0,11,4,33544.33,0.73,0.0,0.1037,0,0.023590348813205472,0.2703869984662315,0.09090909090909091,0.27,1.1689095250669754,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1519977.77,1654762.09,1655051.13,289.04,0.0,1.0,14,6,518157.67,0.79,0.0,0.1029,0,0.08867519161151946,0.31313121876027505,0.07142857142857142,0.20999999999999996,1.000174671635123,Low,Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
154543.87,148232.78,198485.94,50253.16,0.253,1.0,5,15,54002.75,0.69,0.0,0.102,0,-0.040836883404045704,0.364310444693812,0.2,0.31000000000000005,1.3390151625031927,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
125461.41,118213.49,156760.13,38546.64,0.246,1.0,7,10,32621.31,0.65,0.0,0.1018,0,-0.0577701143323672,0.27595251607917165,0.14285714285714285,0.35,1.326076490931788,Low,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
1119882.87,1075141.0,1374620.83,299479.84,0.218,2.0,12,16,268345.79,0.78,0.0,0.1003,0,-0.03995227643762433,0.24959125361231688,0.16666666666666666,0.21999999999999997,1.2785493530615986,Low,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
1900199.46,1935669.25,2502165.03,566495.78,0.226,1.0,17,21,483625.54,0.56,0.0,0.0997,0,0.018666350952441613,0.24984926531224277,0.058823529411764705,0.43999999999999995,1.2926614554630136,Low,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
744351.78,827363.77,878178.53,50814.75,0.058,0.0,8,12,311812.99,0.7,0.0,0.0987,0,0.11152252500826959,0.37687532534812346,0.0,0.30000000000000004,1.061417676048348,Low,Cost overrun trending above normal range | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Audit staffing mix and reduce expensive role over-allocation
1349472.89,1359754.77,1606592.27,246837.5,0.154,2.0,13,23,493331.87,0.8,0.0,0.0986,0,0.0076191823312583345,0.3628094424702772,0.15384615384615385,0.19999999999999996,1.1815308947215533,Low,Schedule delay is likely increasing overhead | Labor cost intensity is elevated,Run critical-path recovery plan and control scope additions | Audit staffing mix and reduce expensive role over-allocation
159045.55,169292.39,174826.59,5534.2,0.032,0.0,10,14,44896.31,0.62,0.0,0.0982,0,0.06442707765165405,0.2651998119939118,0.0,0.38,1.0326901876688017,Low,Profit margin dropped below healthy baseline | Resource utilization is inefficient | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities | Revisit billing milestones and improve invoicing cadence
579881.19,691676.83,690400.2,-1276.63,-0.002,0.0,9,8,195937.0,0.85,0.0,0.0981,0,0.19279059560459277,0.28327824715481653,0.0,0.15000000000000002,0.9981542970002335,Moderate,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
86269.58,81159.23,108118.38,26959.15,0.249,1.0,7,11,27407.97,0.65,0.0,0.0979,0,-0.05923698712802364,0.3377061364431378,0.14285714285714285,0.35,1.332176019905561,Low,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
134684.09,119489.14,147225.76,27736.62,0.188,1.0,6,10,41016.46,0.69,0.0,0.0975,0,-0.11281919044781011,0.34326517037447923,0.16666666666666666,0.31000000000000005,1.2321267020584465,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
1207594.1,1250631.14,1539710.32,289079.18,0.188,2.0,15,28,384715.75,0.78,0.0,0.0974,0,0.035638663686746896,0.3076172803437471,0.13333333333333333,0.21999999999999997,1.2311466352900826,Low,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
802000.46,820518.41,884134.53,63616.12,0.072,1.0,10,13,267095.94,0.68,0.0,0.0974,0,0.02308969997348888,0.3255209593651896,0.1,0.31999999999999995,1.0775316180900805,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1691808.85,1678318.48,2054339.43,376020.95,0.183,1.0,13,34,482765.89,0.74,0.0,0.0974,0,-0.00797393275250931,0.2876485576206013,0.07692307692307693,0.26,1.2240462429991237,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
162861.6,181609.98,188358.58,6748.6,0.036,0.0,2,3,63224.04,0.76,0.0,0.0973,0,0.11511848096788932,0.348130868138414,0.0,0.24,1.037159852118259,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
133366.3,131580.1,165145.46,33565.36,0.203,2.0,10,15,31138.71,0.77,0.0,0.0972,0,-0.013393188534134806,0.23665212292740315,0.2,0.22999999999999998,1.255094501372168,Low,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
245985.92,278991.36,286191.4,7200.03,0.025,0.0,6,18,73852.02,0.8,0.0,0.0971,0,0.1341761349592691,0.2647107781402263,0.0,0.19999999999999996,1.025807394178802,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
112146.01,124326.32,132394.81,8068.49,0.061,0.0,6,16,33640.83,0.74,0.0,0.0971,0,0.10861117573420591,0.2705849413060726,0.0,0.26,1.0648976821641627,Low,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
163252.68,172497.54,191397.5,18899.95,0.099,1.0,8,19,63028.0,0.8,0.0,0.097,0,0.05662914691507677,0.3653849208516249,0.125,0.19999999999999996,1.1095665480214965,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
1396375.37,1527119.62,1724615.87,197496.26,0.115,1.0,10,17,426835.06,0.85,0.0,0.0969,0,0.09363116308761589,0.2795033567835373,0.1,0.15000000000000002,1.129325985609431,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
719196.18,852146.45,903472.94,51326.49,0.057,1.0,9,17,284719.59,0.87,0.0,0.0967,0,0.18485953304145733,0.3341204906738742,0.1111111111111111,0.13,1.0602320058952308,Low,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
519702.49,538072.92,602388.4,64315.49,0.107,1.0,8,18,148502.77,0.71,1.0,0.0962,0,0.035347973799394444,0.2759900461075052,0.125,0.29000000000000004,1.1195293009728124,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
454780.71,505940.82,520241.57,14300.75,0.027,0.0,12,18,189791.16,0.73,0.0,0.0961,0,0.11249401937034662,0.3751252172141398,0.0,0.27,1.0282656576316573,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
736213.54,781967.6,890036.9,108069.3,0.121,1.0,11,12,262458.45,0.68,0.0,0.0958,0,0.062147811082094384,0.33563852261909577,0.09090909090909091,0.31999999999999995,1.1382017618121263,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1357887.26,1469711.94,1526094.02,56382.08,0.037,1.0,14,26,552765.04,0.74,0.0,0.0957,0,0.08235196197363243,0.37610434055533365,0.07142857142857142,0.26,1.038362673980862,Low,Profit margin dropped below healthy baseline | Labor cost intensity is elevated | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation | Revisit billing milestones and improve invoicing cadence
1730300.85,1651803.57,1938347.55,286543.99,0.148,2.0,10,21,469285.32,0.81,0.0,0.0956,0,-0.045366261017556586,0.28410479824789336,0.2,0.18999999999999995,1.1734733991403106,Low,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
611509.93,630177.79,747526.11,117348.32,0.157,1.0,9,15,202336.09,0.76,0.0,0.0955,0,0.030527484647714525,0.32107778663541914,0.1111111111111111,0.24,1.1862146236540643,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
374395.35,427254.11,441623.52,14369.41,0.033,0.0,6,10,132566.22,0.81,0.0,0.0949,0,0.14118433896147484,0.31027488536037723,0.0,0.18999999999999995,1.0336319994674832,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
50000.0,52321.61,61037.76,8716.15,0.143,1.0,11,8,15836.79,0.68,0.0,0.0949,0,0.046432200000000014,0.3026816261961358,0.09090909090909091,0.31999999999999995,1.1665879547666824,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
123487.46,113845.36,145670.22,31824.85,0.218,1.0,4,16,33191.89,0.79,1.0,0.0947,0,-0.07808161249733378,0.2915524181222669,0.25,0.20999999999999996,1.2795446384463978,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
144805.95,141475.32,166182.86,24707.54,0.149,1.0,10,3,50925.39,0.77,0.0,0.0941,0,-0.0230006432746721,0.3599595321643379,0.1,0.22999999999999998,1.1746420506417654,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
1285481.03,1352715.89,1510769.25,158053.36,0.105,1.0,17,15,311004.86,0.65,1.0,0.094,0,0.05230326891716159,0.22991144134486363,0.058823529411764705,0.35,1.1168415046858067,Low,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
1688462.4,1837334.05,2005827.62,168493.57,0.084,0.0,14,21,473097.09,0.69,0.0,0.0939,0,0.08816995273332717,0.25749105885236273,0.0,0.31000000000000005,1.0917054631410112,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
50000.0,54852.63,59074.91,4222.28,0.071,0.0,10,10,12865.35,0.68,0.0,0.0938,0,0.09705259999999995,0.2345439042758752,0.0,0.31999999999999995,1.0769749782280267,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1621685.28,1814010.14,1897327.85,83317.71,0.044,2.0,15,23,596487.39,0.89,0.0,0.0938,0,0.1185956747415256,0.3288225224584467,0.13333333333333333,0.10999999999999999,1.0459301236320544,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Schedule delay is likely increasing overhead,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Run critical-path recovery plan and control scope additions
153018.09,155205.23,191954.75,36749.52,0.191,1.0,8,14,41013.04,0.77,0.0,0.0936,0,0.014293342702160339,0.2642503735215624,0.125,0.22999999999999998,1.2367801652044843,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1638247.46,1948804.64,2096408.98,147604.34,0.07,0.0,13,25,679512.68,0.84,0.0,0.0934,0,0.1895667092931125,0.3486817847478032,0.0,0.16000000000000003,1.0757409629320258,Low,Cost overrun trending above normal range | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Audit staffing mix and reduce expensive role over-allocation
204146.92,227762.1,241533.48,13771.38,0.057,0.0,5,16,52920.52,0.74,0.0,0.0933,0,0.11567737588203629,0.23234998272320107,0.0,0.26,1.0604638787577039,Low,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
424013.15,481298.14,495069.66,13771.53,0.028,0.0,5,15,156893.32,0.8,0.0,0.0921,0,0.1351019184192754,0.3259794853975542,0.0,0.19999999999999996,1.0286132832343793,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
792810.35,841654.05,982337.84,140683.79,0.143,1.0,5,21,270343.83,0.95,0.0,0.092,0,0.06160830266658359,0.32120540499983335,0.2,0.050000000000000044,1.1671515630442222,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
697756.66,679836.61,858233.34,178396.74,0.208,1.0,10,15,191113.5,0.74,1.0,0.0916,0,-0.0256823775784527,0.2811168112879358,0.1,0.26,1.262411184357959,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
118949.57,135247.66,141023.73,5776.07,0.041,0.0,8,12,32589.59,0.82,0.0,0.0916,0,0.1370168046845398,0.24096232053109087,0.0,0.18000000000000005,1.0427073562677536,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1901633.39,2119268.56,2131213.87,11945.31,0.006,1.0,12,12,523252.86,0.76,0.0,0.0911,0,0.11444643912147555,0.24690257283862124,0.08333333333333333,0.24,1.0056365248961179,Low,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
